"D6846263";"AP011156";"GN20110048";2/10/2013 0:00:00
"D6846264";"AP012663";"GN20110048";2/10/2013 0:00:00
"D6846307";"AP012300";"GN20110048";2/10/2013 0:00:00
"D6846313";"AP009845";"GN20110048";2/10/2013 0:00:00
"D6948760";"AP067465";"GN20125023";21/10/2013 0:00:00
"D6948867";"AP072066";"GN20125062";22/10/2013 0:00:00
"D6949038";"AP069947";"GN20125062";22/10/2013 0:00:00
"D6949044";"AP069705";"GN20125062";22/10/2013 0:00:00
"D6949056";"AP068329";"GN20125062";22/10/2013 0:00:00
"D6949144";"AP049916";"GN20124842";15/10/2013 0:00:00
"D6949149";"AP049851";"GN20124842";15/10/2013 0:00:00
"D6949238";"AP086101";"GN20319738";28/10/2013 0:00:00
"D6949347";"AP080117";"GN20125153";24/10/2013 0:00:00
"D6949348";"AP077954";"GN20125153";24/10/2013 0:00:00
"D6949349";"AP0778911";"GN20125153";24/10/2013 0:00:00
"D6949429";"AP045082";"GN20124801";11/10/2013 0:00:00
"D6949442";"AP045512";"GN20124801";11/10/2013 0:00:00
"D6949531";"AP060885";"GN20124972";18/10/2013 0:00:00
"D6949538";"AP062608";"GN20124972";18/10/2013 0:00:00
"D6949543";"AP061321";"GN20124972";18/10/2013 0:00:00
"D6949705";"AP054351";"GN20124889";17/10/2013 0:00:00
"D6949955";"AP076032";"GN20125103";23/10/2013 0:00:00
"D6949964";"AP073798";"GN20125103";23/10/2013 0:00:00
"D6950110";"AP057525";"GN20124930";17/10/2013 0:00:00
"D6950111";"AP056989";"GN20124930";17/10/2013 0:00:00
"D6950133";"AP050625";"GN20124878";16/10/2013 0:00:00
"D6950268";"AP083984";"GN20125197";25/10/2013 0:00:00
"D6950284";"AP082371";"GN20125297";25/10/2013 0:00:00
"D6950318";"AP080436";"GN20125197";25/10/2013 0:00:00
"D6950405";"AP048151";"GN20124842";16/10/2013 0:00:00
"d6950641";"AP032634";"GN20110281";10/10/2013 0:00:00
"D6950883";"AP035429";"GN20110281";9/10/2013 0:00:00
"D6950884";"AP031807";"GN20110281";9/10/2013 0:00:00
"D6950945";"AP057523";"GN20124930";17/10/2013 0:00:00
"D6950995";"AP053176";"GN20124889";16/10/2013 0:00:00
"D6951038";"AP038400";"GN20110358";10/10/2013 0:00:00
"D6951039";"AP040531";"GN20110358";10/10/2013 0:00:00
"D6951046";"AP0386541";"GN20110358";10/10/2013 0:00:00
"D7054566";"AQ303319";"GN22898000";3/12/2014 0:00:00
"D7225053";"AP285927";"GN20744408";9/1/2014 0:00:00
"D7225167";"AP303720";"GN20744574";14/1/2014 0:00:00
"D7225328";"AP305162";"GN20744574";14/1/2014 0:00:00
"D7225329";"AP306912";"GN20744574";14/1/2014 0:00:00
"D7225609";"AP309765";"GN20744628";15/1/2014 0:00:00
"D7225610";"AP311756";"GN20744628";15/1/2014 0:00:00
"D7225611";"AP307480";"GN20744628";15/1/2014 0:00:00
"D7225652";"AP300310";"GN20744521";13/1/2014 0:00:00
"D7225677";"AP299274";"GN20744513";13/1/2014 0:00:00
"D7225718";"AP297327";"GN20744513";13/1/2014 0:00:00
"D7225736";"AP295430";"GN20744513";13/1/2014 0:00:00
"D7225826";"AP276447";"GN20744300";7/1/2014 0:00:00
"D7225894";"AP314410";"GN20744666";16/1/2014 0:00:00
"D7225922";"AP314976";"GN20744666";16/1/2014 0:00:00
"D7226065";"AP295377";"GN20744513";11/1/2014 0:00:00
"D7226229";"AP271996";"GN20744254";7/1/2014 0:00:00
"D7226230";"AP271959";"GN20744254";7/1/2014 0:00:00
"D7226245";"AP270325";"GN20744254";7/1/2014 0:00:00
"D7226366";"AP274477";"GN20744300";7/1/2014 0:00:00
"D7226555";"AP285940";"GN20744408";9/1/2014 0:00:00
"D7226630";"AP282074";"GN20744348";8/1/2014 0:00:00
"D7226927";"AP332809";"GN20930094";21/1/2014 0:00:00
"D7226929";"AP333563";"GN20930094";21/1/2014 0:00:00
"D7226936";"AP332345";"GN20930094";21/1/2014 0:00:00
"D7226944";"AP331757";"GN20930094";21/1/2014 0:00:00
"D7226977";"AP305164";"GN20744574";14/1/2014 0:00:00
"D7227314";"AP288932";"GN20744415";10/1/2014 0:00:00
"D7227610";"AP266458";"GN20744211";2/1/2014 0:00:00
"D7227626";"AP265103";"GN20744211";2/1/2014 0:00:00
"D7227845";"AP496826";"GN21247696";12/3/2014 0:00:00
"D7228020";"AP261732";"GN20744163";30/12/2013 0:00:00
"D7228088";"AP260247";"GN20744163";30/12/2013 0:00:00
"D7228150";"AP257908";"GN20744118";27/12/2013 0:00:00
"D7250385";"AP356763";"GN20796055";28/1/2014 0:00:00
"D7250490";"AP351254";"GN20796007";27/1/2014 0:00:00
"D7250823";"AP388186";"GN20796363";5/2/2014 0:00:00
"D7250849";"AP370299";"GN20796205";31/1/2014 0:00:00
"D7250855";"AP371795";"GN20796205";31/1/2014 0:00:00
"D7251031";"AP385260";"GN20796315";5/2/2014 0:00:00
"D7251032";"AP385801";"GN20796315";4/2/2014 0:00:00
"D7251079";"AP353761";"GN20796007";27/1/2014 0:00:00
"D7251291";"AP362825";"GN20796112";29/1/2014 0:00:00
"D7251437";"AP377578";"GN20796258";3/2/2014 0:00:00
"D7251454";"AP394965";"GN20796416";6/2/2014 0:00:00
"D7251455";"AP393951";"GN20796416";6/2/2014 0:00:00
"D7251517";"AP386222";"GN20796363";5/2/2014 0:00:00
"D7251630";"AP359591";"GN20796055";28/1/2014 0:00:00
"D7251634";"AP358399";"GN20796055";28/1/2014 0:00:00
"D7251640";"AP341551";"GN20795904";23/1/2014 0:00:00
"D7251730";"AP337413";"GN20795858";22/1/2014 0:00:00
"D7251731";"ap339840";"GN20795858";22/1/2014 0:00:00
"D7251732";"AP338975";"GN20795858";22/1/2014 0:00:00
"D7251877";"AP347368";"GN20795955";24/1/2014 0:00:00
"D7251983";"AP363348";"GN20796112";29/1/2014 0:00:00
"D7252142";"AP367172";"GN20796163";30/1/2014 0:00:00
"D7252309";"AP344653";"GN20795904";23/1/2014 0:00:00
"D7252469";"AP343487";"GN20795904";23/1/2014 0:00:00
"D7252554";"AP346315";"GN20795955";24/1/2014 0:00:00
"D7252555";"AP349315";"GN20795955";24/1/2014 0:00:00
"D7290732";"AP417290";"GN20796652";13/2/2014 0:00:00
"D7290733";"AP419201";"GN20796652";13/2/2014 0:00:00
"D7290735";"AP451623";"GN21043391";25/2/2014 0:00:00
"D7290751";"AP441208";"GN21043291";21/2/2014 0:00:00
"D7290752";"AP444445";"GN21043291";21/2/2014 0:00:00
"D7290753";"AP440561";"GN21043254";20/2/2014 0:00:00
"D7290754";"AP436928";"GN21043207";19/2/2014 0:00:00
"D7290755";"AP437734";"GN21043207";19/2/2014 0:00:00
"D7290756";"AP430487";"GN21043158";18/2/2014 0:00:00
"D7290757";"AP428258";"GN21043109";17/2/2014 0:00:00
"D7290758";"AP425837";"GN21043109";17/2/2014 0:00:00
"D7290759";"AP449318";"GN21043347";24/2/2014 0:00:00
"D7290761";"AP423694";"GN21043056";14/2/2014 0:00:00
"D7290762";"AP421314";"GN21043056";14/2/2014 0:00:00
"D7291056";"AP453556";"GN21043391";25/2/2014 0:00:00
"D7291293";"AP413721";"GN20796603";12/2/2014 0:00:00
"D7291724";"AP445461";"GN21043347";24/2/2014 0:00:00
"D7292971";"AP397327";"GN20796459";7/2/2014 0:00:00
"D7293034";"AP395584";"GN20796416";6/2/2014 0:00:00
"D7293128";"AP411396";"GN20796557";11/2/2014 0:00:00
"D7293129";"AP410352";"GN20796557";11/2/2014 0:00:00
"D7293234";"NA668156";"GN20796603";12/2/2014 0:00:00
"D7293283";"AP400327";"GN20796459";7/2/2014 0:00:00
"D7293284";"AP400325";"GN20796459";7/2/2014 0:00:00
"D7293304";"AP398250";"GN20796459";7/2/2014 0:00:00
"D7293372";"AP401176";"GN20796505";10/2/2014 0:00:00
"D7293373";"AP404029";"GN20796505";10/2/2014 0:00:00
"D7293389";"AP403207";"GN20796505";10/2/2014 0:00:00
"D7293540";"AP394445";"GN20796416";6/2/2014 0:00:00
"D7356230";"AP509468";"GN21247828";17/3/2014 0:00:00
"D7356236";"AP507110";"GN21247828";17/3/2014 0:00:00
"D7356431";"AP505149";"GN21247784";14/3/2014 0:00:00
"D7356432";"AP504721";"GN21247784";14/3/2014 0:00:00
"D7356433";"AP500979";"GN21247743";13/3/2014 0:00:00
"D7356434";"AP500977";"GN21247743";13/3/2014 0:00:00
"D7356435";"AP494665";"GN21247696";12/3/2014 0:00:00
"D7356436";"AP492654";"GN21247650";11/3/2014 0:00:00
"D7356437";"AP489852";"GN21247650";11/3/2014 0:00:00
"D7356438";"AP488171";"GN21043688";10/3/2014 0:00:00
"D7356439";"AP486125";"GN21043688";10/3/2014 0:00:00
"D7356440";"AP482531";"GN21043776";7/3/2014 0:00:00
"D7356441";"AP482069";"GN21043776";7/3/2014 0:00:00
"D7356442";"AP478167";"GN21043731";6/3/2014 0:00:00
"D7356443";"AP480560";"GN21043731";7/3/2014 0:00:00
"D7356444";"AP476429";"GN21043650";5/3/2014 0:00:00
"D7356445";"AP474777";"GN21043650";5/3/2014 0:00:00
"D7356446";"AP472891";"GN21043610";4/3/2014 0:00:00
"D7356447";"AP471555";"GN21043610";4/3/2014 0:00:00
"D7356448";"AP466836";"GN21043561";3/3/2014 0:00:00
"D7356449";"AP467693";"GN21043561";3/3/2014 0:00:00
"D7407929";"AP538172";"GN21248147";27/3/2014 0:00:00
"D7407930";"AP536366";"GN21248147";27/3/2014 0:00:00
"D7407931";"AP565610";"GN21291210";7/4/2014 0:00:00
"D7407932";"AP567773";"GN21291210";7/4/2014 0:00:00
"D7407933";"AP569421";"GN21291250";8/4/2014 0:00:00
"D7407934";"AP572221";"GN21291250";8/4/2014 0:00:00
"D7407935";"AP576008";"GN21291302";9/4/2014 0:00:00
"D7407936";"AP576823";"GN21291302";9/4/2014 0:00:00
"D7407937";"AP579796";"GN21291358";10/4/2014 0:00:00
"D7407938";"AP580183";"GN21291358";10/4/2014 0:00:00
"D7407939";"AP598288";"GN21291554";21/4/2014 0:00:00
"D7407940";"AP600198";"GN21291554";21/4/2014 0:00:00
"D7407941";"AP604755";"GN21291614";22/4/2014 0:00:00
"D7407942";"AP605251";"GN21291614";22/4/2014 0:00:00
"D7407943";"AP605254";"GN21291614";22/4/2014 0:00:00
"D7407959";"AP616243";"GN21291768";25/4/2014 0:00:00
"D7407960";"AP615898";"GN21291768";25/4/2014 0:00:00
"D7407961";"AP613562";"GN21291709";24/4/2014 0:00:00
"D7407962";"AP611985";"GN21291709";24/4/2014 0:00:00
"D7407963";"AP610193";"GN21291662";23/4/2014 0:00:00
"D7407964";"AP610291";"GN21291662";23/4/2014 0:00:00
"D7407965";"AP608004";"GN21291662";23/4/2014 0:00:00
"D7407966";"AP584418";"GN21291490";11/4/2014 0:00:00
"D7407967";"AP582058";"GN21291490";18/4/2014 0:00:00
"D7407968";"AP573894";"GN21291302";10/4/2014 0:00:00
"D7407969";"AP563831";"GN21291183";4/4/2014 0:00:00
"D7407970";"AP562594";"GN21291183";4/4/2014 0:00:00
"D7407971";"AP557880";"GN21248387";3/4/2014 0:00:00
"D7407972";"AP553855";"GN21248339";2/4/2014 0:00:00
"D7407973";"AP556396";"GN21248339";2/4/2014 0:00:00
"D7407974";"AP552231";"GN21248289";1/4/2014 0:00:00
"D7407975";"AP549651";"GN21248289";1/4/2014 0:00:00
"D7407976";"AP544540";"GN21248237";1/4/2014 0:00:00
"D7407977";"AP543546";"GN21248194";28/3/2014 0:00:00
"D7407978";"AP540988";"GN21248194";28/3/2014 0:00:00
"D7407979";"AP532034";"GN21248105";26/3/2014 0:00:00
"D7407980";"AP534411";"GN21248105";26/3/2014 0:00:00
"D7407981";"AP528507";"GN21248059";25/3/2014 0:00:00
"D7407982";"AP527375";"GN21248059";25/3/2014 0:00:00
"D7471386";"AP633798";"GN21291959";2/5/2014 0:00:00
"D7471387";"AP636310";"GN21530927";5/5/2014 0:00:00
"D7471388";"AP638798";"GN21530927";5/5/2014 0:00:00
"D7471389";"AP656536";"GN21531140";9/5/2014 0:00:00
"D7471391";"AP682299";"GN21531426";19/5/2014 0:00:00
"D7471392";"AP687520";"GN21531486";20/5/2014 0:00:00
"D7471393";"AP687936";"GN21531486";20/5/2014 0:00:00
"d7471394";"AP691883";"gn21531535";21/5/2014 0:00:00
"D7471395";"AP727548";"GN21265005";4/6/2014 0:00:00
"D7471396";"AP724215";"GN21265005";4/6/2014 0:00:00
"D7471397";"AP721148";"GN21264951";3/6/2014 0:00:00
"D7471398";"AP720683";"GN21264951";3/6/2014 0:00:00
"D7471399";"AP719039";"GN21264909";30/5/2014 0:00:00
"D7471400";"AP717697";"GN21264909";30/5/2014 0:00:00
"D7471401";"AP712756";"GN21264867";29/5/2014 0:00:00
"D7471402";"AP711527";"GN21264832";28/5/2014 0:00:00
"D7471403";"AP708363";"GN21264832";28/5/2014 0:00:00
"D7471404";"AP704524";"GN21264770";27/5/2014 0:00:00
"D7471405";"AP703038";"GN21264715";26/5/2014 0:00:00
"D7471406";"AP701864";"GN21264715";26/5/2014 0:00:00
"D7471407";"AP696915";"GN21531643";23/5/2014 0:00:00
"D7471408";"AP698073";"GN21531643";23/5/2014 0:00:00
"D7471409";"AP695139";"GN21531594";22/5/2014 0:00:00
"D7471410";"AP692156";"GN21531594";22/5/2014 0:00:00
"D7471411";"AP693344";"GN21531594";22/5/2014 0:00:00
"D7471412";"AP682688";"GN21531426";19/5/2014 0:00:00
"D7471413";"AP678856";"GN21531379";16/5/2014 0:00:00
"D7471414";"AP678843";"GN21531379";16/5/2014 0:00:00
"D7471415";"AP676950";"GN21531379";16/5/2014 0:00:00
"D7471416";"AP673881";"GN21531338";15/5/2014 0:00:00
"D7471417";"AP673445";"GN21531327";15/5/2014 0:00:00
"D7471418";"AP671905";"GN21531327";15/5/2014 0:00:00
"D7471419";"AP670231";"GN21531267";14/5/2014 0:00:00
"D7471420";"AP667229";"GN21531267";14/5/2014 0:00:00
"D7471421";"AP666041";"GN21531231";13/5/2014 0:00:00
"D7471422";"AP662817";"GN21531231";13/5/2014 0:00:00
"D7471423";"AP7471423";"GN21531181";12/5/2014 0:00:00
"D7471424";"AP658713";"GN21531181";12/5/2014 0:00:00
"D7471425";"AP651278";"GN21531091";8/5/2014 0:00:00
"D7471426";"AP653490";"GN21531091";8/5/2014 0:00:00
"D7471430";"AP649569";"GN21531047";7/5/2014 0:00:00
"D7471432";"AP644843";"GN21530981";6/5/2014 0:00:00
"D7471433";"AP642847";"GN21530981";6/5/2014 0:00:00
"D7471434";"AP631785";"GN21291959";2/5/2014 0:00:00
"D7471435";"AP630297";"GN21291910";1/5/2014 0:00:00
"D7471436";"AP626437";"GN21291862";29/4/2014 0:00:00
"D7471437";"AP626396";"GN21291862";29/4/2014 0:00:00
"D7471438";"AP618624";"GN21291823";28/4/2014 0:00:00
"D7471439";"AP620472";"GN21291823";28/4/2014 0:00:00
"D7471440";"AP628915";"GN21291910";1/5/2014 0:00:00
"D7473586";"AP647243";"GN21531043";7/5/2014 0:00:00
"D7473644";"AP657376";"GN21531140";9/5/2014 0:00:00
"D7544224";"AP741427";"GN21265142";9/6/2014 0:00:00
"D7545149";"AP714190";"GN21264867";29/5/2014 0:00:00
"D7545763";"AP706655";"GN21264770";27/5/2014 0:00:00
"D7545802";"AP728147";"GN21265005";4/6/2014 0:00:00
"D7545803";"AP735051";"GN21265108";6/6/2014 0:00:00
"D7545804";"AP742166";"GN21265188";10/6/2014 0:00:00
"D7545805";"AP750194";"GN21265229";11/6/2014 0:00:00
"D7545806";"AP748593";"GN21265229";11/6/2014 0:00:00
"D7545809";"AP746338";"GN21265188";10/6/2014 0:00:00
"D7545810";"AP743897";"GN21265188";10/6/2014 0:00:00
"D7545811";"AP738524";"GN21265142";9/6/2014 0:00:00
"D7545812";"AP736790";"GN21265108";6/6/2014 0:00:00
"D7545813";"AP730854";"GN21265054";5/6/2014 0:00:00
"D7545814";"AP730032";"GN21265054";5/6/2014 0:00:00
"D7604159";"AP789435";"GN21926253";25/6/2014 0:00:00
"d7604160";"AP843685";"gn22175448";11/7/2014 0:00:00
"d7604161";"AP844461";"gn22175448";11/7/2014 0:00:00
"D7604162";"AP836766";"GN21932854";9/7/2014 0:00:00
"D7604163";"AP837861";"GN21932885";10/7/2014 0:00:00
"D7604164";"AP838019";"GN21922149";10/7/2014 0:00:00
"D7604167";"AP841829";"GN21922149";10/7/2014 0:00:00
"d7604168";"AP847657";"gn22175448";4/7/2014 0:00:00
"D7604169";"AP849473";"GN22177100";14/7/2014 0:00:00
"D760417";"AP853432";"GN22177151";15/7/2014 0:00:00
"D7604170";"AP852489";"GN22177100";14/7/2014 0:00:00
"D7604172";"AP856878";"GN22177151";15/7/2014 0:00:00
"D7604173";"AP857983";"GN22177151";15/7/2014 0:00:00
"d7604174";"AP860019";"gn22177882";16/7/2014 0:00:00
"d7604175";"AP862160";"gn22177882";16/7/2014 0:00:00
"D7604176";"AP866859";"GN22177930";17/7/2014 0:00:00
"D7604177";"AP864676";"GN22177930";17/7/2014 0:00:00
"D7604178";"AP834942";"GN21932854";9/7/2014 0:00:00
"D7604179";"AP833296";"GN21932854";9/7/2014 0:00:00
"D7604180";"AP832604";"GN21932794";8/7/2014 0:00:00
"D7604181";"AP829894";"GN21932794";8/7/2014 0:00:00
"D7604183";"AP827374";"GN21932747";7/7/2014 0:00:00
"D7604184";"AP826679";"GN21932747";7/7/2014 0:00:00
"D7604185";"AP822041";"GN21932712";4/7/2014 0:00:00
"D7604186";"AP822312";"GN21932712";4/7/2014 0:00:00
"D7604187";"AP819279";"GN21932712";4/7/2014 0:00:00
"D7604188";"AP811683";"GN21932578";2/7/2014 0:00:00
"D7604189";"AP816011";"GN21932636";3/7/2014 0:00:00
"D7604190";"AP818467";"GN21932636";3/7/2014 0:00:00
"D7604191";"AP816009";"GN21932636";3/7/2014 0:00:00
"D7604192";"AP812417";"GN21932578";2/7/2014 0:00:00
"D7604193";"AP810427";"GN21932578";2/7/2014 0:00:00
"D7604194";"AP806273";"GN21932522";1/7/2014 0:00:00
"D7604195";"AP804104";"GN21932522";1/7/2014 0:00:00
"D7604196";"AP800819";"GN21926357";27/6/2014 0:00:00
"D7604197";"AP798911";"GN21926357";27/6/2014 0:00:00
"D7604199";"AP792202";"GN21926308";26/6/2014 0:00:00
"D7604200";"AP794344";"GN21926308";26/6/2014 0:00:00
"D7604201";"AP796498";"GN21926308";26/6/2014 0:00:00
"D7604202";"AP786748";"GN21926253";25/6/2014 0:00:00
"D7604203";"AP791630";"GN21926253";25/6/2014 0:00:00
"D7604204";"AP786227";"GN21926201";24/6/2014 0:00:00
"D7604205";"AP786228";"GN21926201";24/6/2014 0:00:00
"D7604206";"AP780559";"GN21926152";20/6/2014 0:00:00
"D7604207";"AP781010";"GN21926152";20/6/2014 0:00:00
"D7604208";"AP780182";"GN21926054";20/6/2014 0:00:00
"D7604209";"AP770901";"GN21926054";20/6/2014 0:00:00
"D7604210";"AP761867";"GN21926152";20/6/2014 0:00:00
"D7604211";"AP773560";"GN21926044";19/6/2014 0:00:00
"D7604212";"AP773554";"GN21926044";19/6/2014 0:00:00
"D7604213";"AP769584";"GN21926044";19/6/2014 0:00:00
"D7604214";"AP768729";"GN21265483";19/6/2014 0:00:00
"D7604249";"AP766480";"GN21265464";18/6/2014 0:00:00
"D7604250";"AP763175";"GN21265440";18/6/2014 0:00:00
"D7604251";"AP765492";"GN21265440";18/6/2014 0:00:00
"D7604252";"AP765138";"GN21265392";17/6/2014 0:00:00
"D7604253";"AP762176";"GN21265387";17/6/2014 0:00:00
"D7604254";"AP761846";"GN21265413";17/6/2014 0:00:00
"D7604255";"AP758872";"GN21265323";13/6/2014 0:00:00
"D7604256";"AP758869";"GN21265323";13/6/2014 0:00:00
"D7604257";"AP756616";"GN21265323";13/6/2014 0:00:00
"d7604258";"AP752830";"gn21265287";12/6/2014 0:00:00
"D7661764";"AP879010";"GN22243517";22/7/2014 0:00:00
"D7725414";"AP894194";"GN22243630";25/7/2014 0:00:00
"D7725425";"AP906218";"GN22243796";30/7/2014 0:00:00
"D7725426";"AP908762";"GN22243796";30/7/2014 0:00:00
"D7725427";"AP901444";"GN22243740";29/7/2014 0:00:00
"D7725428";"AP903850";"GN22243740";29/7/2014 0:00:00
"D7725429";"AP902370";"GN22243740";29/7/2014 0:00:00
"D7725430";"AP897604";"GN22243679";28/7/2014 0:00:00
"D7725431";"AP898227";"GN22243679";28/7/2014 0:00:00
"D7725432";"AP894765";"GN22243630";25/7/2014 0:00:00
"D7725433";"AP887831";"GN22248673";24/7/2014 0:00:00
"D7725434";"AP888581";"GN22248673";24/7/2014 0:00:00
"D7725435";"AP890407";"GN22248673";24/7/2014 0:00:00
"D7725436";"A881855";"GN22243574";23/7/2014 0:00:00
"D7725437";"AP884247";"GN22243574";23/7/2014 0:00:00
"D7725438";"AP879159";"GN22243517";22/7/2014 0:00:00
"D7725684";"AP870555";"GN22145142";18/7/2014 0:00:00
"D7726948";"AP881567";"GN22243517";22/7/2014 0:00:00
"D7726951";"AP876095";"GN22243463";18/7/2014 0:00:00
"D7726952";"AP874389";"GN22243463";21/7/2014 0:00:00
"D7726955";"AP871425";"GN22145142";18/7/2014 0:00:00
"D7726957";"AP867911";"GN22145142";18/7/2014 0:00:00
"D7803830";"AP954665";"GN22260801";13/8/2014 0:00:00
"D7803833";"AP953589";"GN22260801";13/8/2014 0:00:00
"D7804513";"AP94878";"GN22260755";12/8/2014 0:00:00
"D7804514";"AP947443";"GN22260755";12/8/2014 0:00:00
"D7804515";"AP943537";"GN22248647";12/8/2014 0:00:00
"D7804516";"AP943078";"GN22248647";12/8/2014 0:00:00
"D7804517";"AP933993";"GN22248523";8/8/2014 0:00:00
"D7804518";"AP932802";"GN22248523";8/8/2014 0:00:00
"D7804519";"AP931265";"GN22248523";8/8/2014 0:00:00
"D7804520";"AP923661";"GN22248474";5/8/2014 0:00:00
"D7804521";"AP928414";"GN22248474";6/8/2014 0:00:00
"D7804522";"AP924866";"GN22248474";5/8/2014 0:00:00
"D7804523";"AP916492";"GN22248367";1/8/2014 0:00:00
"D7804524";"AP916491";"GN22248367";1/8/2014 0:00:00
"D7804590";"AP911380";"GN22243844";31/7/2014 0:00:00
"D7804591";"AP911547";"GN22243844";31/7/2014 0:00:00
"D7805354";"AP922842";"GN22248428";4/8/2014 0:00:00
"D7805355";"AP921333";"GN22248428";4/8/2014 0:00:00
"D7863145";"AQ040261";"GN22451485";11/9/2014 0:00:00
"D7863311";"AQ041365";"GN22451517";11/9/2014 0:00:00
"D7864359";"AQ047676";"GN22451578";12/9/2014 0:00:00
"D7864361";"AQ048543";"GN22451589";12/9/2014 0:00:00
"D7864651";"AQ053189";"GN22451642";15/9/2014 0:00:00
"D7864652";"AQ055458";"GN22451642";15/9/2014 0:00:00
"D7864653";"AQ057258";"GN22451692";16/9/2014 0:00:00
"D7864654";"AQ062088";"GN22451754";17/9/2014 0:00:00
"D7864655";"AQ071699";"GN22343325";19/9/2014 0:00:00
"D7864656";"AQ156516";"GN22697349";15/10/2014 0:00:00
"D7864657";"AQ156301";"GN22697349";15/10/2014 0:00:00
"D7864658";"AQ154150";"GN22697349";15/10/2014 0:00:00
"D7864659";"AQ151888";"GN22697292";15/10/2014 0:00:00
"D7864660";"AQ150185";"GN22697287";14/10/2014 0:00:00
"D7864661";"AQ144250";"GN22697233";10/10/2014 0:00:00
"D7864662";"AQ139682";"GN22697163";9/10/2014 0:00:00
"D7864663";"AQ131340";"GN22697119";8/10/2014 0:00:00
"D7864664";"AQ127805";"GN22697074";7/10/2014 0:00:00
"D7864665";"AQ126641";"GN22697074";7/10/2014 0:00:00
"D7864666";"AQ119977";"GN22697023";6/10/2014 0:00:00
"D7864667";"AQ119975";"GN22697023";6/10/2014 0:00:00
"D7864669";"AQ119484";"GN22697023";6/10/2014 0:00:00
"D7864670";"AQ114203";"GN22343838";3/10/2014 0:00:00
"D7864671";"AQ111351";"GN22343787";3/10/2014 0:00:00
"D7864672";"AQ110984";"GN22343838";3/10/2014 0:00:00
"D7864673";"AQ108866";"GN22343741";1/10/2014 0:00:00
"D7864674";"AQ107428";"GN22343741";1/10/2014 0:00:00
"D7864675";"AQ104472";"GN22343691";30/9/2014 0:00:00
"D7864676";"AQ104849";"GN22343691";1/9/2014 0:00:00
"D7864677";"aq101431";"GN22343691";30/9/2014 0:00:00
"D7864678";"AQ099607";"GN22343635";29/9/2014 0:00:00
"D7864679";"AQ097505";"GN22343635";29/9/2014 0:00:00
"D786468";"AQ090877";"GN22343524";25/9/2014 0:00:00
"D7864680";"AQ093355";"GN22343575";26/9/2014 0:00:00
"D7864681";"AQ095169";"GN22343575";26/9/2014 0:00:00
"D7864682";"AQ091815";"GN22343575";26/9/2014 0:00:00
"D7864684";"AQ087977";"GN22343524";25/9/2014 0:00:00
"D7864685";"AQ865513";"GN22343483";24/9/2014 0:00:00
"D7864686";"AQ086126";"GN22343483";24/9/2014 0:00:00
"D7864687";"AQ082596";"GN22343419";23/9/2014 0:00:00
"D7864688";"AQ079944";"GN22343419";23/9/2014 0:00:00
"D7864689";"AQ075239";"GN22343370";22/9/2014 0:00:00
"D7864690";"AQ075864";"GN22343370";22/9/2014 0:00:00
